timestamp,temperature,humidity,dew_point,apparent_temp,precip_prob,rain,pressure,bike_stands,available_bike_stands
2024-04-11 02:00:00+00:00,8.5,75,4.3,6.6,0,0.0,998.8,22,4
2024-04-11 03:00:00+00:00,8.5,73,3.9,6.3,0,0.0,998.8,22,4
2024-04-11 04:00:00+00:00,9.2,70,4.0,7.1,0,0.0,998.9,22,6
2024-04-11 05:00:00+00:00,8.6,74,4.2,6.5,0,0.0,999.1,22,13
2024-04-11 06:00:00+00:00,10.5,68,4.9,8.6,0,0.0,999.4,22,21
2024-04-11 07:00:00+00:00,13.0,55,4.2,10.9,0,0.0,999.9,22,22
2024-04-11 08:00:00+00:00,14.6,50,4.3,12.3,0,0.0,1000.6,22,18
2024-04-11 09:00:00+00:00,15.9,47,4.6,13.4,0,0.0,1000.8,22,22
2024-04-11 10:00:00+00:00,17.0,44,4.6,15.0,0,0.0,1000.5,22,20
2024-04-11 11:00:00+00:00,18.2,43,5.4,16.6,0,0.0,999.7,22,20
2024-04-11 12:00:00+00:00,18.9,46,7.0,18.0,0,0.0,999.6,22,22
2024-04-11 13:00:00+00:00,19.6,46,7.7,18.7,0,0.0,999.0,22,22
2024-04-11 14:00:00+00:00,19.8,48,8.5,18.5,0,0.0,998.9,22,0
2024-04-11 15:00:00+00:00,19.9,48,8.6,18.6,0,0.0,998.7,22,4
2024-04-11 16:00:00+00:00,19.6,49,8.6,18.3,0,0.0,998.6,22,12
2024-04-11 17:00:00+00:00,19.1,48,7.8,17.7,0,0.0,998.4,22,10
2024-04-11 18:00:00+00:00,17.6,58,9.2,16.7,0,0.0,999.2,22,1
2024-04-11 19:00:00+00:00,16.2,64,9.4,15.8,0,0.0,999.9,22,0
2024-04-11 20:00:00+00:00,15.6,64,8.8,14.9,0,0.0,1000.3,22,3
2024-04-11 21:00:00+00:00,15.0,66,8.7,14.4,0,0.0,1000.3,22,0
2024-04-11 22:00:00+00:00,12.9,73,8.1,11.8,0,0.0,1000.6,22,3
2024-04-11 22:00:00+00:00,12.9,73,8.1,11.8,0,0.0,1000.6,22,3
2024-04-11 22:00:00+00:00,12.9,73,8.1,11.8,0,0.0,1000.6,22,3
2024-04-12 02:00:00+00:00,9.6,79,6.2,8.1,0,0.0,1000.8,22,2
2024-04-12 03:00:00+00:00,9.8,78,6.1,8.3,0,0.0,1000.6,22,3
2024-04-12 04:00:00+00:00,9.3,80,6.0,7.8,0,0.0,1000.5,22,3
2024-04-12 05:00:00+00:00,9.5,79,6.1,8.1,0,0.0,1000.4,22,13
2024-04-12 06:00:00+00:00,11.3,73,6.6,10.3,0,0.0,1001.0,22,21
2024-04-12 07:00:00+00:00,13.5,63,6.6,12.2,0,0.0,1001.3,22,21
2024-04-12 08:00:00+00:00,15.9,58,7.6,14.8,0,0.0,1001.7,22,18
2024-04-12 09:00:00+00:00,17.9,51,7.6,16.9,0,0.0,1001.5,22,18
2024-04-12 10:00:00+00:00,19.3,51,8.9,18.8,0,0.0,1001.1,22,21
2024-04-12 11:00:00+00:00,20.5,48,9.1,20.4,0,0.0,1000.1,22,17
2024-04-12 12:00:00+00:00,21.3,47,9.5,21.3,0,0.0,999.4,22,21
2024-04-12 13:00:00+00:00,21.9,46,9.7,21.4,0,0.0,998.6,22,12
2024-04-12 14:00:00+00:00,22.1,45,9.6,21.1,0,0.0,997.7,22,13
2024-04-12 15:00:00+00:00,22.0,45,9.5,20.7,0,0.0,997.3,22,21
2024-04-12 16:00:00+00:00,21.6,47,9.8,20.4,0,0.0,997.0,22,20
2024-04-12 17:00:00+00:00,20.8,47,9.1,19.3,0,0.0,996.6,22,22
2024-04-12 18:00:00+00:00,19.1,59,10.9,18.8,0,0.0,996.9,22,21
2024-04-12 19:00:00+00:00,17.9,63,10.7,18.0,0,0.0,997.5,22,22
2024-04-12 20:00:00+00:00,15.4,70,9.9,15.0,0,0.0,997.9,22,21
2024-04-12 21:00:00+00:00,13.8,76,9.6,13.2,0,0.0,998.0,22,17
2024-04-12 22:00:00+00:00,13.4,77,9.5,12.9,0,0.0,997.8,22,11
2024-04-12 23:00:00+00:00,13.3,78,9.6,12.7,0,0.0,997.8,22,5
2024-04-13 01:00:00+00:00,10.7,91,9.3,9.8,0,0.0,997.6,22,0
2024-04-13 02:00:00+00:00,10.9,90,9.3,10.3,0,0.0,997.6,22,0
2024-04-13 02:00:00+00:00,10.9,90,9.3,10.3,0,0.0,997.6,22,0
2024-04-13 03:00:00+00:00,11.1,86,8.9,10.4,0,0.0,997.7,22,0
2024-04-13 04:00:00+00:00,11.1,85,8.6,10.3,0,0.0,997.1,22,1
2024-04-13 05:00:00+00:00,11.0,87,8.9,10.1,0,0.0,997.6,22,2
2024-04-13 06:00:00+00:00,13.0,83,10.2,12.6,0,0.0,997.5,22,6
2024-04-13 07:00:00+00:00,16.7,77,12.6,17.2,0,0.0,998.0,22,11
2024-04-13 08:00:00+00:00,18.7,66,12.2,19.2,0,0.0,998.4,22,15
2024-04-13 09:00:00+00:00,20.9,59,12.6,21.9,0,0.0,998.2,22,22
2024-04-13 10:00:00+00:00,22.2,56,13.0,23.8,0,0.0,998.0,22,22
2024-04-13 11:00:00+00:00,23.3,47,11.4,23.9,0,0.0,997.2,22,22
2024-04-13 12:00:00+00:00,24.2,40,9.7,24.3,0,0.0,996.3,22,22
2024-04-13 13:00:00+00:00,24.6,40,10.1,24.1,0,0.0,995.6,22,22
2024-04-13 14:00:00+00:00,24.7,39,9.8,23.4,0,0.0,994.7,22,22
2024-04-13 15:00:00+00:00,24.9,37,9.2,22.9,0,0.0,994.2,22,18
2024-04-13 16:00:00+00:00,24.5,43,11.1,22.9,0,0.0,993.7,22,19
2024-04-13 17:00:00+00:00,23.3,45,10.7,21.7,0,0.0,993.1,22,20
2024-04-13 18:00:00+00:00,21.3,51,10.7,20.6,0,0.0,993.1,22,22
2024-04-13 19:00:00+00:00,19.8,56,10.8,19.8,0,0.0,993.4,22,15
2024-04-13 20:00:00+00:00,16.5,70,11.0,16.3,0,0.0,993.3,22,9
2024-04-13 21:00:00+00:00,15.7,65,9.1,15.2,0,0.0,993.1,22,2
2024-04-13 22:00:00+00:00,15.8,61,8.3,15.1,0,0.0,993.3,22,3
2024-04-13 23:00:00+00:00,15.2,65,8.7,14.5,0,0.0,993.1,22,1
2024-04-14 02:00:00+00:00,12.3,77,8.4,11.4,0,0.0,992.0,22,4
2024-04-14 03:00:00+00:00,13.3,68,7.5,12.4,0,0.0,991.5,22,11
2024-04-14 05:00:00+00:00,11.4,80,8.0,10.5,0,0.0,991.2,22,10
2024-04-14 06:00:00+00:00,12.4,73,7.7,11.3,0,0.0,991.1,22,12
2024-04-14 08:00:00+00:00,18.5,63,11.3,18.3,0,0.0,991.3,22,14
2024-04-14 11:00:00+00:00,27.5,37,11.5,28.6,0,0.0,989.7,22,18
2024-04-14 15:00:00+00:00,31.1,23,7.5,29.9,0,0.0,986.7,22,9
2024-04-14 22:00:00+00:00,18.2,47,6.7,16.7,0,0.0,984.7,22,0
2024-04-15 00:00:00+00:00,18.2,47,6.7,16.7,0,0.0,984.7,22,5
2024-04-15 04:00:00+00:00,12.0,78,8.2,11.3,0,0.0,981.1,22,0
2024-04-15 04:00:00+00:00,12.0,78,8.2,11.3,0,0.0,981.1,22,0
2024-04-15 05:00:00+00:00,12.6,70,7.2,11.8,0,0.0,980.9,22,7
2024-04-15 06:00:00+00:00,13.5,72,8.6,12.7,0,0.0,980.5,22,22
2024-04-15 07:00:00+00:00,17.3,59,9.2,16.3,0,0.0,980.1,22,15
2024-04-15 08:00:00+00:00,22.1,47,10.2,21.1,0,0.1,980.2,22,17
2024-04-15 09:00:00+00:00,25.1,38,9.8,24.6,0,0.1,979.9,22,18
2024-04-15 10:00:00+00:00,27.0,33,9.4,27.2,0,0.1,979.4,22,22
2024-04-15 11:00:00+00:00,27.6,34,10.3,28.6,0,0.1,978.5,22,19
2024-04-15 12:00:00+00:00,28.2,30,9.0,26.7,0,0.1,977.9,22,18
2024-04-15 13:00:00+00:00,28.2,29,8.5,25.9,0,0.1,976.8,22,21
2024-04-15 14:00:00+00:00,27.1,30,8.0,24.5,0,0.1,976.2,22,10
2024-04-15 15:00:00+00:00,25.7,27,5.3,22.7,0,0.1,975.5,22,4
2024-04-15 16:00:00+00:00,24.1,27,3.9,20.8,0,0.1,974.9,22,11
2024-04-15 17:00:00+00:00,22.5,37,7.1,19.8,0,0.1,974.6,22,9
2024-04-15 18:00:00+00:00,21.5,37,6.2,19.4,0,0.1,974.3,22,4
2024-04-15 19:00:00+00:00,20.7,37,5.5,18.6,0,0.1,973.8,22,10
2024-04-15 20:00:00+00:00,20.1,41,6.4,17.9,0,0.1,973.9,22,7
2024-04-15 21:00:00+00:00,18.4,48,7.2,16.6,0,0.1,973.5,22,2
2024-04-15 22:00:00+00:00,16.3,60,8.5,14.5,0,0.1,972.8,22,4
2024-04-15 23:00:00+00:00,16.0,56,7.2,15.1,0,0.0,984.4,22,8
2024-04-16 01:00:00+00:00,12.6,81,9.4,10.5,0,0.1,973.3,22,10
2024-04-16 02:00:00+00:00,13.1,80,9.7,11.9,0,0.1,973.0,22,8
2024-04-16 03:00:00+00:00,12.7,81,9.5,11.6,0,0.1,972.9,22,8
2024-04-16 04:00:00+00:00,12.9,80,9.5,12.1,17,0.1,972.0,22,10
2024-04-16 05:00:00+00:00,13.3,81,10.1,12.2,35,0.1,971.8,22,17
2024-04-16 06:00:00+00:00,13.1,85,10.6,11.8,52,0.1,971.3,22,15
2024-04-16 07:00:00+00:00,12.7,85,10.2,11.1,68,0.1,971.7,22,21
2024-04-16 08:00:00+00:00,8.3,81,5.2,5.6,75,0.1,974.9,22,17
2024-04-16 09:00:00+00:00,7.5,84,5.0,4.5,100,0.1,975.5,22,21
2024-04-16 10:00:00+00:00,7.7,79,4.3,4.5,100,0.1,976.0,22,21
2024-04-16 11:00:00+00:00,6.7,81,3.6,3.5,100,0.1,976.2,22,21
2024-04-16 12:00:00+00:00,4.9,82,2.1,1.6,100,0.1,976.8,22,20
2024-04-16 13:00:00+00:00,3.9,85,1.6,1.2,100,0.1,977.1,22,18
2024-04-16 14:00:00+00:00,3.1,88,1.3,0.5,100,1.0,977.5,22,9
2024-04-16 15:00:00+00:00,4.1,84,1.6,1.4,100,1.8,977.4,22,11
2024-04-16 16:00:00+00:00,5.1,80,1.9,2.6,99,0.5,977.4,22,9
2024-04-16 17:00:00+00:00,3.4,88,1.6,0.1,98,0.1,977.8,22,8
2024-04-16 18:00:00+00:00,3.5,85,1.2,0.4,97,0.0,977.7,22,6
2024-04-16 19:00:00+00:00,4.1,83,1.5,1.3,77,0.0,977.9,22,7
2024-04-16 20:00:00+00:00,4.1,84,1.7,1.6,68,0.2,977.5,22,2
2024-04-16 21:00:00+00:00,4.2,84,1.8,2.0,58,0.0,977.1,22,8
2024-04-16 22:00:00+00:00,4.6,82,1.8,2.5,44,0.0,976.3,22,2
2024-04-16 23:00:00+00:00,4.6,86,2.5,2.6,30,0.0,975.9,22,3
2024-04-17 01:00:00+00:00,4.1,87,2.1,1.6,0,0.0,974.6,22,22
2024-04-17 02:00:00+00:00,2.9,94,2.0,0.5,0,0.0,974.6,22,22
2024-04-17 03:00:00+00:00,2.5,95,1.7,0.2,0,0.0,974.1,22,22
2024-04-17 04:00:00+00:00,2.3,97,1.8,0.0,0,0.0,973.9,22,22
2024-04-17 05:00:00+00:00,1.9,97,1.5,-0.4,0,0.0,974.2,22,22
2024-04-17 06:00:00+00:00,3.6,88,1.8,1.2,0,0.0,974.4,22,22
2024-04-17 07:00:00+00:00,6.7,76,2.7,4.9,0,0.0,974.3,22,22
2024-04-17 08:00:00+00:00,7.8,75,3.7,5.6,2,0.0,975.0,22,22
2024-04-17 09:00:00+00:00,10.6,60,3.1,9.0,3,0.0,974.9,22,20
2024-04-17 10:00:00+00:00,11.6,50,1.5,9.1,25,0.0,974.3,22,14
2024-04-17 11:00:00+00:00,12.0,55,3.2,10.1,46,0.0,973.8,22,19
2024-04-17 12:00:00+00:00,12.9,47,1.8,10.5,84,0.0,973.4,22,9
2024-04-17 13:00:00+00:00,13.5,44,1.4,10.8,88,0.0,973.2,22,22
2024-04-17 14:00:00+00:00,13.0,50,2.8,9.4,93,0.0,972.9,22,13
2024-04-17 15:00:00+00:00,11.7,56,3.2,9.6,97,0.0,973.0,22,16
2024-04-17 16:00:00+00:00,9.6,70,4.4,7.0,96,0.0,973.9,22,14
2024-04-17 17:00:00+00:00,10.0,81,6.9,8.0,95,0.0,974.8,22,10
2024-04-17 18:00:00+00:00,9.6,80,6.3,8.5,94,0.0,975.5,22,11
2024-04-17 19:00:00+00:00,8.6,67,2.8,6.6,95,0.0,976.2,22,0
2024-04-17 20:00:00+00:00,8.5,78,4.8,6.3,89,0.0,976.6,22,0
2024-04-17 21:00:00+00:00,8.3,71,3.3,6.0,84,0.0,976.9,22,4
2024-04-17 23:00:00+00:00,7.7,69,2.3,5.0,28,0.0,977.2,22,7
2024-04-18 02:00:00+00:00,6.3,79,2.9,3.9,0,0.0,977.3,22,5
2024-04-18 02:00:00+00:00,6.3,79,2.9,3.9,0,0.0,977.3,22,5
2024-04-18 03:00:00+00:00,5.5,84,3.0,3.5,0,0.0,977.9,22,5
2024-04-18 04:00:00+00:00,5.3,85,2.9,3.2,0,0.0,977.9,22,5
2024-04-18 05:00:00+00:00,5.7,85,3.4,3.3,0,0.0,978.1,22,15
2024-04-18 07:00:00+00:00,8.0,75,3.8,6.2,16,0.0,978.8,22,22
2024-04-18 08:00:00+00:00,8.9,70,3.7,7.2,26,0.0,979.4,22,7
2024-04-18 09:00:00+00:00,10.1,63,3.4,7.9,39,0.0,979.5,22,10
2024-04-18 10:00:00+00:00,10.7,57,2.5,7.8,56,0.0,979.7,22,6
2024-04-18 11:00:00+00:00,11.2,53,1.9,8.7,73,0.0,979.7,22,13
2024-04-18 12:00:00+00:00,8.1,69,2.8,5.3,90,0.0,980.3,22,11
2024-04-18 13:00:00+00:00,9.2,66,3.2,6.2,92,0.0,980.4,22,19
2024-04-18 14:00:00+00:00,10.1,56,1.7,7.7,95,0.0,980.5,22,2
2024-04-18 15:00:00+00:00,10.9,54,2.0,9.0,97,0.0,980.4,22,11
2024-04-18 16:00:00+00:00,10.5,55,1.8,7.3,89,0.0,981.2,22,17
2024-04-18 17:00:00+00:00,10.2,58,2.3,7.7,82,0.0,981.7,22,15
2024-04-18 18:00:00+00:00,9.2,66,3.1,6.7,74,0.0,982.3,22,16
2024-04-18 19:00:00+00:00,7.8,74,3.5,5.5,59,0.0,983.0,22,13
2024-04-18 20:00:00+00:00,7.2,82,4.3,5.4,35,0.0,983.7,22,12
2024-04-18 21:00:00+00:00,7.1,79,3.7,4.8,10,0.0,984.4,22,7
2024-04-18 22:00:00+00:00,6.5,80,3.3,4.1,7,0.0,984.7,22,6
2024-04-18 23:00:00+00:00,5.2,89,3.5,3.1,3,0.0,985.1,22,6
2024-04-19 02:00:00+00:00,2.7,85,0.4,-0.0,0,0.0,985.5,22,5
2024-04-19 02:00:00+00:00,2.7,85,0.4,-0.0,0,0.0,985.5,22,5
2024-04-19 03:00:00+00:00,2.6,84,0.1,-0.2,0,0.0,985.7,22,6
2024-04-19 04:00:00+00:00,2.1,88,0.3,-0.7,0,0.0,985.8,22,7
2024-04-19 05:00:00+00:00,2.3,87,0.3,-0.4,0,0.0,985.7,22,10
2024-04-19 06:00:00+00:00,4.5,80,1.3,2.5,0,0.0,985.6,22,20
2024-04-19 07:00:00+00:00,6.8,70,1.7,4.6,0,0.0,985.7,22,19
2024-04-19 08:00:00+00:00,9.0,56,0.7,6.2,0,0.0,985.2,22,8
2024-04-19 09:00:00+00:00,10.4,50,0.4,8.5,0,0.0,985.0,22,12
2024-04-19 10:00:00+00:00,11.4,48,0.7,9.5,0,0.0,984.2,22,10
2024-04-19 11:00:00+00:00,12.0,49,1.6,10.4,0,0.0,983.6,22,21
2024-04-19 12:00:00+00:00,12.4,47,1.4,10.0,3,0.0,982.7,22,21
2024-04-19 13:00:00+00:00,12.0,47,1.0,8.5,2,0.0,981.6,22,20
2024-04-19 14:00:00+00:00,13.3,37,-1.1,9.8,1,0.0,980.2,22,17
2024-04-19 15:00:00+00:00,13.1,37,-1.3,8.6,0,0.0,979.3,22,15
2024-04-19 16:00:00+00:00,12.8,39,-0.9,8.9,0,0.0,979.0,22,22
2024-04-19 17:00:00+00:00,11.8,45,0.3,7.5,0,0.0,978.2,22,17
2024-04-19 18:00:00+00:00,10.5,48,-0.0,6.7,0,0.0,977.7,22,20
2024-04-19 19:00:00+00:00,9.5,50,-0.4,6.5,0,0.0,977.8,22,19
2024-04-19 21:00:00+00:00,8.7,47,-2.0,5.7,0,0.0,977.5,22,4
2024-04-19 22:00:00+00:00,7.4,56,-0.8,4.7,0,0.0,977.2,22,3
2024-04-19 23:00:00+00:00,6.3,67,0.6,4.1,0,0.0,976.5,22,5
2024-04-20 02:00:00+00:00,6.7,58,-1.0,3.5,0,0.0,976.2,22,4
2024-04-20 02:00:00+00:00,6.7,58,-1.0,3.5,0,0.0,976.2,22,3
2024-04-20 03:00:00+00:00,6.8,60,-0.5,3.6,0,0.0,976.7,22,4
2024-04-20 04:00:00+00:00,5.4,70,0.3,2.6,1,0.0,977.3,22,6
2024-04-20 05:00:00+00:00,4.9,79,1.6,2.3,2,0.0,977.7,22,6
2024-04-20 06:00:00+00:00,7.1,78,3.5,5.0,3,0.0,978.2,22,5
2024-04-20 07:00:00+00:00,9.7,56,1.4,7.0,4,0.0,979.0,22,7
2024-04-20 08:00:00+00:00,11.0,54,2.1,8.3,5,0.0,979.2,22,12
2024-04-20 09:00:00+00:00,12.3,45,0.7,9.2,0,0.0,979.9,22,10
2024-04-20 10:00:00+00:00,13.0,37,-1.3,10.0,28,0.0,979.9,22,16
2024-04-20 11:00:00+00:00,13.9,40,0.5,12.1,56,0.0,979.6,22,17
2024-04-20 12:00:00+00:00,11.3,51,1.5,6.6,84,0.0,980.4,22,17
2024-04-20 13:00:00+00:00,12.6,40,-0.7,9.6,90,0.0,980.2,22,19
2024-04-20 14:00:00+00:00,13.0,48,2.3,9.3,94,0.0,980.0,22,21
2024-04-20 15:00:00+00:00,12.4,41,-0.5,7.8,97,0.0,980.5,22,22
2024-04-20 16:00:00+00:00,11.8,40,-1.4,7.1,95,0.0,981.0,22,21
2024-04-20 17:00:00+00:00,11.1,41,-1.7,6.6,92,0.0,982.0,22,18
2024-04-20 18:00:00+00:00,9.5,45,-1.9,5.3,90,0.0,982.8,22,16
2024-04-20 19:00:00+00:00,8.2,53,-0.9,5.2,62,0.0,983.6,22,17
2024-04-20 20:00:00+00:00,7.6,56,-0.7,4.7,39,0.0,984.5,22,12
2024-04-20 21:00:00+00:00,6.6,61,-0.4,3.7,10,0.0,984.8,22,8
2024-04-20 22:00:00+00:00,5.9,66,-0.0,3.3,7,0.0,985.1,22,1
2024-04-20 23:00:00+00:00,5.7,60,-1.5,2.5,3,0.0,985.3,22,0
2024-04-21 02:00:00+00:00,3.0,73,-1.4,0.1,0,0.0,984.9,22,10
2024-04-21 02:00:00+00:00,3.0,73,-1.4,0.1,0,0.0,984.9,22,8
2024-04-21 03:00:00+00:00,2.5,76,-1.3,-0.2,0,0.0,985.1,22,14
2024-04-21 04:00:00+00:00,2.0,79,-1.3,-0.5,0,0.0,985.1,22,18
2024-04-21 05:00:00+00:00,1.4,83,-1.2,-1.3,0,0.0,985.0,22,15
2024-04-21 06:00:00+00:00,4.1,77,0.4,1.7,0,0.0,984.8,22,15
2024-04-21 07:00:00+00:00,6.6,56,-1.6,3.6,0,0.0,984.6,22,16
2024-04-21 08:00:00+00:00,8.2,55,-0.3,5.3,0,0.0,984.8,22,17
2024-04-21 09:00:00+00:00,9.8,42,-2.5,6.6,0,0.0,984.5,22,22
2024-04-21 10:00:00+00:00,10.5,40,-2.5,7.7,0,0.0,984.1,22,21
2024-04-21 11:00:00+00:00,11.5,37,-2.7,8.6,0,0.0,983.0,22,21
2024-04-21 12:00:00+00:00,12.2,34,-3.2,9.2,0,0.0,982.8,22,21
2024-04-21 13:00:00+00:00,12.6,32,-3.7,10.0,4,0.0,982.6,22,22
2024-04-21 14:00:00+00:00,12.4,34,-3.1,8.6,19,0.0,982.2,22,20
2024-04-21 15:00:00+00:00,11.7,38,-2.2,7.9,23,0.0,982.4,22,21
2024-04-21 16:00:00+00:00,10.9,40,-2.2,6.5,26,0.0,983.1,22,16
2024-04-21 17:00:00+00:00,10.4,39,-3.0,6.7,29,0.0,983.7,22,8
2024-04-21 18:00:00+00:00,9.0,47,-1.7,6.0,32,0.0,984.4,22,7
2024-04-21 19:00:00+00:00,8.1,50,-1.7,5.5,21,0.0,985.0,22,13
2024-04-21 20:00:00+00:00,7.4,51,-2.1,4.4,2,0.0,985.6,22,5
