time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-04-13 23:00:00,15.2,65,8.7,14.5,0,0.0,993.1
2024-04-14 01:00:00,12.3,77,8.4,11.4,0,0.0,992.0
2024-04-14 03:00:00,13.3,68,7.5,12.4,0,0.0,991.5
2024-04-14 04:00:00,11.4,80,8.0,10.5,0,0.0,991.2
2024-04-14 06:00:00,12.4,73,7.7,11.3,0,0.0,991.1
2024-04-14 08:00:00,18.5,63,11.3,18.3,0,0.0,991.3
2024-04-14 11:00:00,27.5,37,11.5,28.6,0,0.0,989.7
2024-04-14 14:00:00,31.1,23,7.5,29.9,0,0.0,986.7
2024-04-14 22:00:00,18.2,47,6.7,16.7,0,0.0,984.7
2024-04-15 23:00:00,16.0,56,7.2,15.1,0,0.0,984.4
2024-04-15 03:00:00,12.7,78,9.0,11.9,0,0.0,982.3
2024-04-15 04:00:00,12.0,78,8.2,11.3,0,0.0,981.1
2024-04-15 05:00:00,12.6,70,7.2,11.8,0,0.0,980.9
2024-04-15 06:00:00,13.5,72,8.6,12.7,0,0.0,980.5
2024-04-15 07:00:00,17.3,59,9.2,16.3,0,0.0,980.1
2024-04-15 08:00:00,22.1,47,10.2,21.1,0,0.1,980.2
2024-04-15 09:00:00,25.1,38,9.8,24.6,0,0.1,979.9
2024-04-15 10:00:00,27.0,33,9.4,27.2,0,0.1,979.4
2024-04-15 11:00:00,27.6,34,10.3,28.6,0,0.1,978.5
2024-04-15 12:00:00,28.2,30,9.0,26.7,0,0.1,977.9
2024-04-15 13:00:00,28.2,29,8.5,25.9,0,0.1,976.8
2024-04-15 14:00:00,27.1,30,8.0,24.5,0,0.1,976.2
2024-04-15 15:00:00,25.7,27,5.3,22.7,0,0.1,975.5
2024-04-15 16:00:00,24.1,27,3.9,20.8,0,0.1,974.9
2024-04-15 17:00:00,22.5,37,7.1,19.8,0,0.1,974.6
2024-04-15 18:00:00,21.5,37,6.2,19.4,0,0.1,974.3
2024-04-15 19:00:00,20.7,37,5.5,18.6,0,0.1,973.8
2024-04-15 20:00:00,20.1,41,6.4,17.9,0,0.1,973.9
2024-04-15 21:00:00,18.4,48,7.2,16.6,0,0.1,973.5
2024-04-15 22:00:00,16.3,60,8.5,14.5,0,0.1,972.8
2024-04-15 23:00:00,15.7,62,8.4,13.9,0,0.1,972.8
2024-04-16 01:00:00,12.6,81,9.4,10.5,0,0.1,973.3
2024-04-16 02:00:00,13.1,80,9.7,11.9,0,0.1,973.0
2024-04-16 03:00:00,12.7,81,9.5,11.6,0,0.1,972.9
2024-04-16 04:00:00,12.9,80,9.5,12.1,17,0.1,972.0
2024-04-16 05:00:00,13.3,81,10.1,12.2,35,0.1,971.8
2024-04-16 06:00:00,13.1,85,10.6,11.8,52,0.1,971.3
2024-04-16 07:00:00,12.7,85,10.2,11.1,68,0.1,971.7
2024-04-16 08:00:00,8.3,81,5.2,5.6,75,0.1,974.9
2024-04-16 09:00:00,7.5,84,5.0,4.5,100,0.1,975.5
2024-04-16 10:00:00,7.7,79,4.3,4.5,100,0.1,976.0
2024-04-16 11:00:00,6.7,81,3.6,3.5,100,0.1,976.2
2024-04-16 12:00:00,4.9,82,2.1,1.6,100,0.1,976.8
2024-04-16 13:00:00,3.9,85,1.6,1.2,100,0.1,977.1
2024-04-16 14:00:00,3.1,88,1.3,0.5,100,1.0,977.5
2024-04-16 15:00:00,4.1,84,1.6,1.4,100,1.8,977.4
2024-04-16 16:00:00,5.1,80,1.9,2.6,99,0.5,977.4
2024-04-16 17:00:00,3.4,88,1.6,0.1,98,0.1,977.8
2024-04-16 18:00:00,3.5,85,1.2,0.4,97,0.0,977.7
2024-04-16 19:00:00,4.1,83,1.5,1.3,77,0.0,977.9
2024-04-16 20:00:00,4.1,84,1.7,1.6,68,0.2,977.5
2024-04-16 21:00:00,4.2,84,1.8,2.0,58,0.0,977.1
2024-04-16 22:00:00,4.6,82,1.8,2.5,44,0.0,976.3
2024-04-16 23:00:00,4.6,86,2.5,2.6,30,0.0,975.9
2024-04-17 01:00:00,4.1,87,2.1,1.6,0,0.0,974.6
2024-04-17 02:00:00,2.9,94,2.0,0.5,0,0.0,974.6
2024-04-17 03:00:00,2.5,95,1.7,0.2,0,0.0,974.1
2024-04-17 04:00:00,2.3,97,1.8,0.0,0,0.0,973.9
2024-04-17 05:00:00,1.9,97,1.5,-0.4,0,0.0,974.2
2024-04-17 06:00:00,3.6,88,1.8,1.2,0,0.0,974.4
2024-04-17 07:00:00,6.7,76,2.7,4.9,0,0.0,974.3
2024-04-17 08:00:00,7.8,75,3.7,5.6,2,0.0,975.0
2024-04-17 09:00:00,10.6,60,3.1,9.0,3,0.0,974.9
2024-04-17 10:00:00,11.6,50,1.5,9.1,25,0.0,974.3
2024-04-17 11:00:00,12.0,55,3.2,10.1,46,0.0,973.8
2024-04-17 12:00:00,12.9,47,1.8,10.5,84,0.0,973.4
2024-04-17 13:00:00,13.5,44,1.4,10.8,88,0.0,973.2
2024-04-17 14:00:00,13.0,50,2.8,9.4,93,0.0,972.9
2024-04-17 15:00:00,11.7,56,3.2,9.6,97,0.0,973.0
2024-04-17 16:00:00,9.6,70,4.4,7.0,96,0.0,973.9
2024-04-17 17:00:00,10.0,81,6.9,8.0,95,0.0,974.8
2024-04-17 18:00:00,9.6,80,6.3,8.5,94,0.0,975.5
2024-04-17 19:00:00,8.6,67,2.8,6.6,95,0.0,976.2
2024-04-17 20:00:00,8.5,78,4.8,6.3,89,0.0,976.6
2024-04-17 21:00:00,8.3,71,3.3,6.0,84,0.0,976.9
2024-04-17 23:00:00,7.7,69,2.3,5.0,28,0.0,977.2
2024-04-18 01:00:00,7.1,73,2.6,4.7,0,0.0,977.4
2024-04-18 02:00:00,6.3,79,2.9,3.9,0,0.0,977.3
2024-04-18 03:00:00,5.5,84,3.0,3.5,0,0.0,977.9
2024-04-18 04:00:00,5.3,85,2.9,3.2,0,0.0,977.9
2024-04-18 05:00:00,5.7,85,3.4,3.3,0,0.0,978.1
2024-04-18 07:00:00,8.0,75,3.8,6.2,16,0.0,978.8
2024-04-18 08:00:00,8.9,70,3.7,7.2,26,0.0,979.4
2024-04-18 09:00:00,10.1,63,3.4,7.9,39,0.0,979.5
2024-04-18 10:00:00,10.7,57,2.5,7.8,56,0.0,979.7
2024-04-18 11:00:00,11.2,53,1.9,8.7,73,0.0,979.7
2024-04-18 12:00:00,8.1,69,2.8,5.3,90,0.0,980.3
2024-04-18 13:00:00,9.2,66,3.2,6.2,92,0.0,980.4
2024-04-18 14:00:00,10.1,56,1.7,7.7,95,0.0,980.5
2024-04-18 15:00:00,10.9,54,2.0,9.0,97,0.0,980.4
2024-04-18 16:00:00,10.5,55,1.8,7.3,89,0.0,981.2
2024-04-18 17:00:00,10.2,58,2.3,7.7,82,0.0,981.7
2024-04-18 18:00:00,9.2,66,3.1,6.7,74,0.0,982.3
2024-04-18 19:00:00,7.8,74,3.5,5.5,59,0.0,983.0
2024-04-18 20:00:00,7.2,82,4.3,5.4,35,0.0,983.7
2024-04-18 21:00:00,7.1,79,3.7,4.8,10,0.0,984.4
2024-04-18 22:00:00,6.5,80,3.3,4.1,7,0.0,984.7
2024-04-18 23:00:00,5.2,89,3.5,3.1,3,0.0,985.1
2024-04-19 01:00:00,3.8,80,0.6,1.0,0,0.0,984.8
2024-04-19 02:00:00,2.7,85,0.4,-0.0,0,0.0,985.5
2024-04-19 03:00:00,2.6,84,0.1,-0.2,0,0.0,985.7
2024-04-19 04:00:00,2.1,88,0.3,-0.7,0,0.0,985.8
2024-04-19 05:00:00,2.3,87,0.3,-0.4,0,0.0,985.7
2024-04-19 06:00:00,4.5,80,1.3,2.5,0,0.0,985.6
2024-04-19 07:00:00,6.8,70,1.7,4.6,0,0.0,985.7
2024-04-19 08:00:00,9.0,56,0.7,6.2,0,0.0,985.2
2024-04-19 09:00:00,10.4,50,0.4,8.5,0,0.0,985.0
2024-04-19 10:00:00,11.4,48,0.7,9.5,0,0.0,984.2
2024-04-19 11:00:00,12.0,49,1.6,10.4,0,0.0,983.6
2024-04-19 12:00:00,12.4,47,1.4,10.0,3,0.0,982.7
2024-04-19 13:00:00,12.0,47,1.0,8.5,2,0.0,981.6
2024-04-19 14:00:00,13.3,37,-1.1,9.8,1,0.0,980.2
2024-04-19 15:00:00,13.1,37,-1.3,8.6,0,0.0,979.3
2024-04-19 16:00:00,12.8,39,-0.9,8.9,0,0.0,979.0
2024-04-19 17:00:00,11.8,45,0.3,7.5,0,0.0,978.2
2024-04-19 18:00:00,10.5,48,-0.0,6.7,0,0.0,977.7
2024-04-19 19:00:00,9.5,50,-0.4,6.5,0,0.0,977.8
2024-04-19 21:00:00,8.7,47,-2.0,5.7,0,0.0,977.5
2024-04-19 22:00:00,7.4,56,-0.8,4.7,0,0.0,977.2
2024-04-19 23:00:00,6.3,67,0.6,4.1,0,0.0,976.5
2024-04-20 01:00:00,4.8,82,2.0,2.9,0,0.0,976.3
2024-04-20 02:00:00,6.7,58,-1.0,3.5,0,0.0,976.2
2024-04-20 03:00:00,6.8,60,-0.5,3.6,0,0.0,976.7
2024-04-20 04:00:00,5.4,70,0.3,2.6,1,0.0,977.3
2024-04-20 05:00:00,4.9,79,1.6,2.3,2,0.0,977.7
2024-04-20 06:00:00,7.1,78,3.5,5.0,3,0.0,978.2
2024-04-20 07:00:00,9.7,56,1.4,7.0,4,0.0,979.0
2024-04-20 08:00:00,11.0,54,2.1,8.3,5,0.0,979.2
2024-04-20 09:00:00,12.3,45,0.7,9.2,0,0.0,979.9
2024-04-20 10:00:00,13.0,37,-1.3,10.0,28,0.0,979.9
2024-04-20 11:00:00,13.9,40,0.5,12.1,56,0.0,979.6
2024-04-20 12:00:00,11.3,51,1.5,6.6,84,0.0,980.4
2024-04-20 13:00:00,12.6,40,-0.7,9.6,90,0.0,980.2
2024-04-20 14:00:00,13.0,48,2.3,9.3,94,0.0,980.0
2024-04-20 15:00:00,12.4,41,-0.5,7.8,97,0.0,980.5
2024-04-20 16:00:00,11.8,40,-1.4,7.1,95,0.0,981.0
2024-04-20 17:00:00,11.1,41,-1.7,6.6,92,0.0,982.0
2024-04-20 18:00:00,9.5,45,-1.9,5.3,90,0.0,982.8
2024-04-20 19:00:00,8.2,53,-0.9,5.2,62,0.0,983.6
2024-04-20 20:00:00,7.6,56,-0.7,4.7,39,0.0,984.5
2024-04-20 21:00:00,6.6,61,-0.4,3.7,10,0.0,984.8
2024-04-20 22:00:00,5.9,66,-0.0,3.3,7,0.0,985.1
2024-04-20 23:00:00,5.7,60,-1.5,2.5,3,0.0,985.3
2024-04-21 01:00:00,3.8,68,-1.6,0.9,0,0.0,984.9
2024-04-21 02:00:00,3.0,73,-1.4,0.1,0,0.0,984.9
2024-04-21 03:00:00,2.5,76,-1.3,-0.2,0,0.0,985.1
2024-04-21 04:00:00,2.0,79,-1.3,-0.5,0,0.0,985.1
2024-04-21 05:00:00,1.4,83,-1.2,-1.3,0,0.0,985.0
2024-04-21 06:00:00,4.1,77,0.4,1.7,0,0.0,984.8
2024-04-21 07:00:00,6.6,56,-1.6,3.6,0,0.0,984.6
2024-04-21 08:00:00,8.2,55,-0.3,5.3,0,0.0,984.8
2024-04-21 09:00:00,9.8,42,-2.5,6.6,0,0.0,984.5
2024-04-21 10:00:00,10.5,40,-2.5,7.7,0,0.0,984.1
2024-04-21 11:00:00,11.5,37,-2.7,8.6,0,0.0,983.0
2024-04-21 12:00:00,12.2,34,-3.2,9.2,0,0.0,982.8
2024-04-21 13:00:00,12.6,32,-3.7,10.0,4,0.0,982.6
2024-04-21 14:00:00,12.4,34,-3.1,8.6,19,0.0,982.2
2024-04-21 15:00:00,11.7,38,-2.2,7.9,23,0.0,982.4
2024-04-21 16:00:00,10.9,40,-2.2,6.5,26,0.0,983.1
2024-04-21 17:00:00,10.4,39,-3.0,6.7,29,0.0,983.7
2024-04-21 18:00:00,9.0,47,-1.7,6.0,32,0.0,984.4
2024-04-21 19:00:00,8.1,50,-1.7,5.5,21,0.0,985.0
2024-04-21 20:00:00,7.4,51,-2.1,4.4,2,0.0,985.6
2024-04-22 08:00:00,7.5,56,-0.7,4.5,0,0.1,987.6
2024-04-22 09:00:00,8.7,47,-2.0,5.1,0,0.1,987.9
2024-04-29 12:00:00,24.2,40,9.8,24.5,0,0.0,991.3
2024-04-29 14:00:00,24.7,44,11.6,24.8,0,0.0,990.6
2024-04-29 15:00:00,24.5,37,8.8,22.6,0,0.0,990.6
2024-04-29 16:00:00,23.7,42,10.0,22.3,1,0.0,990.3
2024-04-29 17:00:00,22.7,42,9.1,21.6,2,0.0,990.8
2024-04-29 18:00:00,20.5,55,11.2,20.6,3,0.0,990.6
2024-04-29 19:00:00,16.7,61,9.1,16.0,2,0.0,991.0
2024-04-29 20:00:00,15.4,58,7.1,14.1,1,0.0,991.0
2024-04-29 21:00:00,14.2,61,6.8,12.9,0,0.0,991.1
2024-04-29 22:00:00,15.2,53,5.7,13.7,0,0.0,991.2
2024-04-29 23:00:00,14.4,68,8.6,13.4,0,0.0,991.4
2024-04-30 01:00:00,12.3,83,9.5,11.6,0,0.0,992.0
2024-04-30 02:00:00,11.8,85,9.3,10.9,0,0.0,992.0
2024-04-30 03:00:00,11.3,88,9.3,10.3,0,0.0,991.9
2024-04-30 04:00:00,10.4,89,8.7,9.4,0,0.0,991.8
2024-04-30 06:00:00,13.7,87,11.6,13.9,0,0.0,992.0
2024-04-30 07:00:00,16.7,67,10.5,16.0,0,0.0,992.1
2024-04-30 08:00:00,18.3,55,9.1,17.1,0,0.0,992.9
2024-04-30 09:00:00,19.5,50,8.8,19.0,0,0.0,993.0
2024-04-30 10:00:00,20.7,50,9.9,21.0,0,0.0,992.5
2024-04-30 11:00:00,22.6,37,7.1,22.2,0,0.0,991.3
2024-04-30 12:00:00,23.7,37,8.1,22.9,0,0.0,990.2
2024-04-30 13:00:00,24.0,34,7.2,22.4,0,0.0,989.4
2024-04-30 14:00:00,24.0,34,7.2,21.9,0,0.0,988.9
2024-04-30 15:00:00,23.6,38,8.4,21.2,0,0.0,988.3
2024-05-02 10:00:00,19.9,54,10.3,18.4,47,0.0,977.0
2024-05-13 09:00:00,16.9,80,13.4,16.8,23,0.0,987.4
2024-05-13 10:00:00,18.3,68,12.3,18.2,48,0.0,987.1
2024-05-13 14:00:00,16.6,74,12.0,16.1,98,0.0,985.3
2024-05-13 15:00:00,15.9,78,12.1,15.4,97,0.3,985.2
2024-05-13 16:00:00,14.9,84,12.2,15.0,98,1.0,985.0
2024-05-13 17:00:00,13.5,84,10.8,13.2,99,0.2,984.9
2024-05-13 18:00:00,12.9,87,10.8,12.3,100,3.2,984.9
2024-05-13 19:00:00,12.6,91,11.1,12.1,94,3.2,985.0
2024-05-13 20:00:00,12.6,93,11.5,12.6,69,0.4,984.9
2024-05-13 21:00:00,12.5,94,11.5,12.4,55,0.0,984.6
2024-05-13 22:00:00,12.4,94,11.5,12.4,62,0.0,984.4
2024-05-13 23:00:00,12.9,97,12.4,12.8,70,0.2,984.3
2024-05-14 01:00:00,12.9,94,11.9,12.4,77,0.7,983.9
2024-05-14 02:00:00,12.7,92,11.4,12.3,77,0.1,983.4
2024-05-14 03:00:00,12.6,92,11.3,12.1,77,0.0,983.4
2024-05-14 04:00:00,12.7,91,11.2,12.2,81,0.0,983.4
2024-05-14 05:00:00,12.7,92,11.4,11.8,86,0.0,983.3
2024-05-14 06:00:00,13.0,91,11.5,12.2,90,0.0,983.5
2024-05-14 07:00:00,13.8,86,11.5,12.9,88,0.0,983.8
2024-05-14 08:00:00,14.4,78,10.6,12.7,83,0.0,984.0
2024-05-14 09:00:00,15.1,74,10.5,13.5,84,0.0,984.2
2024-05-14 10:00:00,16.0,68,10.1,14.5,68,0.0,983.9
2024-05-14 11:00:00,16.7,62,9.4,15.0,51,0.0,983.6
2024-05-14 12:00:00,17.1,62,9.8,15.6,35,0.0,983.2
2024-05-14 13:00:00,17.4,59,9.3,15.8,29,0.0,983.0
2024-05-14 14:00:00,17.8,58,9.4,16.3,36,0.0,983.2
2024-05-14 15:00:00,18.1,54,8.6,16.2,42,0.0,982.7
2024-05-14 16:00:00,17.2,63,10.1,16.3,32,0.0,982.5
2024-05-14 17:00:00,17.7,56,8.8,16.8,23,0.0,982.6
2024-05-14 18:00:00,16.9,62,9.5,16.4,13,0.0,982.5
2024-05-14 19:00:00,13.8,80,10.4,13.7,9,0.0,982.8
2024-05-14 20:00:00,12.7,80,9.4,12.0,4,0.0,983.2
2024-05-14 21:00:00,11.6,83,8.8,10.7,0,0.0,982.9
2024-05-14 22:00:00,10.9,84,8.3,10.1,0,0.0,983.0
2024-05-14 23:00:00,10.2,87,8.1,9.3,0,0.0,983.2
2024-05-15 01:00:00,9.8,89,8.0,9.0,0,0.0,983.0
2024-05-15 02:00:00,9.6,91,8.2,9.1,0,0.0,982.8
2024-05-15 03:00:00,9.6,90,8.0,8.9,0,0.0,982.7
2024-05-15 04:00:00,9.8,87,7.8,9.0,0,0.0,982.7
2024-05-15 05:00:00,9.3,92,8.0,8.4,0,0.0,982.5
2024-05-15 06:00:00,12.7,79,9.1,12.0,0,0.0,982.6
2024-05-15 07:00:00,14.8,73,10.0,14.1,0,0.0,982.8
2024-05-15 08:00:00,16.3,70,10.8,16.1,2,0.0,983.2
2024-05-15 09:00:00,17.7,60,9.8,16.8,3,0.0,983.2
2024-05-15 10:00:00,18.0,57,9.4,16.4,14,0.0,983.1
2024-05-15 11:00:00,18.4,56,9.4,16.5,24,0.0,983.0
2024-05-15 12:00:00,19.5,51,9.1,18.1,35,0.0,982.7
2024-05-15 13:00:00,20.1,49,9.1,18.3,53,0.0,982.2
2024-05-15 14:00:00,20.0,48,8.7,17.7,72,0.0,981.8
2024-05-15 15:00:00,19.9,51,9.5,18.1,77,0.0,981.5
2024-05-15 16:00:00,19.4,52,9.3,17.6,84,0.0,981.2
2024-05-15 17:00:00,19.0,57,10.3,17.8,90,0.0,981.5
2024-05-15 18:00:00,18.0,64,11.1,17.3,97,0.0,981.5
2024-05-15 19:00:00,16.6,72,11.5,16.1,69,0.2,981.9
2024-05-15 20:00:00,16.9,70,11.4,17.1,50,0.2,982.2
2024-05-15 21:00:00,15.6,82,12.5,15.9,32,1.0,982.6
2024-05-15 22:00:00,15.0,86,12.7,15.6,27,0.6,982.5
2024-05-15 23:00:00,14.8,89,13.0,15.0,21,0.1,982.6
2024-05-16 01:00:00,14.1,90,12.5,14.2,15,0.0,982.1
2024-05-16 02:00:00,13.9,85,11.4,13.6,14,0.0,982.2
2024-05-16 03:00:00,13.5,85,11.0,12.9,13,0.0,982.2
2024-05-16 04:00:00,13.1,85,10.6,12.5,0,0.3,982.3
2024-05-16 06:00:00,12.9,83,10.0,11.8,0,0.0,982.6
2024-05-16 07:00:00,12.9,83,10.1,12.1,5,0.1,982.6
2024-05-16 08:00:00,13.5,82,10.5,12.9,2,0.1,982.6
2024-05-16 09:00:00,13.5,84,10.9,13.0,3,0.5,982.4
2024-05-16 10:00:00,13.8,83,10.9,13.2,12,0.0,982.4
2024-05-16 11:00:00,14.3,80,10.9,13.7,20,0.0,982.2
2024-05-16 12:00:00,14.8,80,11.3,14.6,0,0.0,981.7
2024-05-16 13:00:00,15.5,78,11.6,15.2,13,0.0,980.8
2024-05-16 14:00:00,15.5,78,11.6,14.9,26,0.0,980.8
2024-05-16 15:00:00,15.6,79,11.9,15.1,39,0.0,980.2
2024-05-16 16:00:00,15.2,81,11.9,14.4,58,0.0,979.7
2024-05-16 17:00:00,14.9,81,11.6,13.9,78,0.0,979.0
2024-05-16 18:00:00,14.0,90,12.4,13.1,97,6.0,978.7
2024-05-16 19:00:00,14.5,86,12.2,13.8,98,1.8,977.8
2024-05-16 20:00:00,14.7,88,12.7,14.6,99,0.1,977.8
2024-05-16 21:00:00,14.0,92,12.7,14.1,100,6.3,977.9
2024-05-16 22:00:00,13.9,92,12.6,13.9,100,1.7,977.7
2024-05-16 23:00:00,13.6,94,12.6,13.4,100,2.8,977.2
2024-05-17 01:00:00,13.4,93,12.3,14.0,96,3.3,977.0
2024-05-17 02:00:00,13.3,92,12.0,13.5,91,0.0,976.0
2024-05-17 03:00:00,13.2,93,12.1,13.7,87,0.0,976.0
2024-05-17 04:00:00,13.1,94,12.1,13.3,75,0.0,976.3
2024-05-17 05:00:00,13.0,92,11.7,12.1,64,0.0,976.9
2024-05-17 06:00:00,14.0,88,12.1,13.3,52,0.0,977.2
2024-05-17 07:00:00,16.9,74,12.2,16.2,37,0.0,977.2
2024-05-17 08:00:00,18.7,60,10.8,17.3,12,0.0,977.7
2024-05-17 09:00:00,20.0,53,10.1,18.7,6,0.0,977.8
2024-05-17 10:00:00,20.7,48,9.3,19.2,4,0.0,978.1
2024-05-17 11:00:00,19.6,54,10.0,18.6,2,0.0,978.2
2024-05-17 12:00:00,20.0,50,9.2,18.2,0,0.0,978.3
2024-05-17 13:00:00,20.8,45,8.4,18.1,0,0.0,978.3
2024-05-17 14:00:00,21.8,38,6.9,19.1,0,0.0,978.2
2024-05-17 15:00:00,21.5,40,7.3,18.9,0,0.0,978.3
2024-05-17 16:00:00,20.7,42,7.3,18.0,0,0.0,978.3
2024-05-17 17:00:00,19.9,43,6.9,17.8,0,0.0,979.1
2024-05-17 18:00:00,18.7,48,7.4,17.7,0,0.0,979.6
2024-05-17 19:00:00,16.9,61,9.3,16.6,0,0.0,980.3
2024-05-17 20:00:00,14.5,76,10.3,13.1,0,0.0,981.9
2024-05-17 22:00:00,12.4,88,10.5,12.0,0,0.0,983.0
2024-05-17 23:00:00,11.8,90,10.2,11.7,0,0.0,983.4
2024-05-18 01:00:00,11.6,90,10.0,11.5,0,0.0,983.0
2024-05-18 02:00:00,11.1,91,9.7,10.9,0,0.0,982.8
2024-05-18 03:00:00,10.7,93,9.6,10.5,0,0.0,983.0
2024-05-18 04:00:00,10.5,96,9.9,10.2,0,0.0,983.2
2024-05-18 05:00:00,10.1,100,10.1,9.8,0,0.0,983.5
2024-05-18 06:00:00,11.6,95,10.8,11.5,0,0.0,983.7
2024-05-18 07:00:00,13.4,86,11.1,13.2,0,0.0,984.0
2024-05-18 08:00:00,16.8,74,12.2,17.1,0,0.0,983.8
2024-05-18 09:00:00,18.9,68,12.9,20.1,0,0.0,983.6
2024-05-18 10:00:00,21.4,58,12.8,22.7,3,0.0,983.2
2024-05-18 11:00:00,22.7,48,11.1,23.3,7,0.0,982.9
2024-05-18 12:00:00,23.3,42,9.7,22.6,10,0.0,982.6
2024-05-18 13:00:00,24.6,30,5.8,23.3,9,0.0,981.8
2024-05-18 14:00:00,24.5,32,6.7,22.8,0,0.0,981.4
2024-05-18 15:00:00,24.4,33,7.1,22.3,0,0.0,980.9
2024-05-18 16:00:00,24.0,35,7.6,21.7,0,0.0,980.8
2024-05-18 17:00:00,22.8,38,7.7,21.5,0,0.0,980.7
2024-05-18 18:00:00,21.6,45,9.2,21.3,0,0.0,980.4
2024-05-18 19:00:00,18.8,57,10.1,18.4,0,0.0,980.5
2024-05-18 20:00:00,17.8,55,8.6,16.7,0,0.0,980.7
2024-05-18 21:00:00,16.8,57,8.2,15.8,0,0.0,980.7
2024-05-18 22:00:00,15.3,65,8.7,14.4,0,0.0,980.8
2024-05-18 23:00:00,14.5,69,8.8,13.9,0,0.0,980.9
2024-05-19 02:00:00,11.1,79,7.6,9.9,0,0.0,980.0
2024-05-19 02:00:00,11.1,79,7.6,9.9,0,0.0,980.0
2024-05-19 03:00:00,10.9,78,7.2,9.6,0,0.0,980.0
2024-05-19 04:00:00,11.9,69,6.4,10.5,0,0.0,980.7
2024-05-19 05:00:00,13.1,72,8.1,12.3,0,0.0,980.9
2024-05-19 06:00:00,16.6,62,9.3,15.6,0,0.0,981.2
2024-05-19 07:00:00,18.8,58,10.3,17.9,0,0.0,981.7
2024-05-19 08:00:00,20.4,50,9.6,19.5,0,0.0,982.2
2024-05-19 09:00:00,21.6,49,10.4,22.3,0,0.0,982.3
2024-05-19 10:00:00,22.4,44,9.5,23.1,0,0.0,981.9
2024-05-19 11:00:00,23.7,40,9.3,24.2,0,0.0,981.9
2024-05-19 12:00:00,23.9,42,10.2,23.9,0,0.0,981.4
2024-05-19 13:00:00,24.2,36,8.2,22.3,0,0.0,980.7
2024-05-19 14:00:00,25.2,35,8.6,24.0,0,0.0,979.7
2024-05-19 15:00:00,25.1,37,9.4,23.3,0,0.0,979.2
2024-05-19 16:00:00,24.6,40,10.1,22.7,11,0.0,979.1
2024-05-19 17:00:00,23.6,45,11.0,22.1,21,0.0,978.9
2024-05-19 18:00:00,22.3,58,13.6,22.1,32,0.0,979.2
2024-05-19 19:00:00,20.8,52,10.6,20.5,23,0.0,979.4
2024-05-19 20:00:00,19.5,71,14.1,20.3,21,0.0,979.6
2024-05-19 21:00:00,17.8,78,13.9,18.8,3,0.0,979.6
2024-05-19 22:00:00,16.5,78,12.6,17.0,2,0.0,979.7
2024-05-19 23:00:00,15.4,77,11.4,15.1,1,0.0,980.2
2024-05-20 02:00:00,14.0,90,12.4,13.9,2,0.0,980.4
2024-05-20 03:00:00,13.7,90,12.1,13.6,0,0.0,980.4
2024-05-20 04:00:00,13.4,90,11.8,13.2,0,0.0,980.8
2024-05-20 05:00:00,14.7,88,12.7,15.1,0,0.0,980.9
2024-05-20 06:00:00,17.2,78,13.3,18.1,0,0.0,981.1
2024-05-20 07:00:00,19.1,71,13.7,19.2,0,0.0,981.6
2024-05-20 08:00:00,20.1,65,13.3,19.9,0,0.0,981.7
2024-05-20 09:00:00,21.3,59,13.0,22.0,0,0.0,981.9
