time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,surface_pressure
2024-05-20 10:00:00,22.4,54,12.7,23.5,1,0.0,981.7
2024-05-20 11:00:00,23.5,49,12.2,24.1,2,0.0,981.6
2024-05-20 12:00:00,24.1,46,11.8,23.7,3,0.0,981.3
2024-05-20 13:00:00,24.8,43,11.4,24.0,8,0.0,980.7
2024-05-20 14:00:00,24.6,42,10.9,23.4,15,0.0,980.5
2024-05-20 15:00:00,24.5,42,10.7,23.0,23,0.0,979.9
2024-05-20 16:00:00,24.1,46,11.7,22.9,36,0.0,979.6
2024-05-20 17:00:00,22.8,53,12.7,21.7,48,0.0,979.7
2024-05-20 18:00:00,21.6,62,14.0,21.4,61,0.0,979.8
2024-05-20 19:00:00,20.3,65,13.5,20.3,64,0.0,979.9
2024-05-20 20:00:00,20.1,61,12.3,20.5,71,0.0,980.0
2024-05-20 21:00:00,18.3,73,13.4,19.2,81,0.0,979.9
2024-05-20 22:00:00,17.1,81,13.8,18.2,79,0.0,979.9
2024-05-20 23:00:00,18.1,80,14.6,19.4,76,0.0,980.3
2024-05-21 02:00:00,16.7,94,15.7,18.0,84,0.0,979.3
2024-05-21 03:00:00,16.5,93,15.4,17.5,87,0.0,978.8
2024-05-21 04:00:00,16.5,94,15.5,17.7,90,0.0,978.4
2024-05-21 05:00:00,16.6,94,15.6,18.1,94,0.0,978.5
2024-05-21 06:00:00,16.7,95,15.9,17.9,97,1.8,978.5
2024-05-21 07:00:00,16.9,94,15.9,18.1,98,2.5,978.2
2024-05-21 08:00:00,18.2,86,15.8,19.0,99,0.0,978.2
2024-05-21 09:00:00,18.0,91,16.5,19.7,100,0.5,978.1
2024-05-21 10:00:00,19.2,85,16.6,20.4,87,0.0,977.6
2024-05-21 11:00:00,19.1,85,16.5,20.5,74,0.0,977.2
2024-05-21 12:00:00,19.4,87,17.1,21.1,61,0.0,976.7
2024-05-21 13:00:00,20.3,84,17.5,22.4,73,0.0,975.6
2024-05-21 14:00:00,18.2,91,16.7,19.8,85,0.1,975.2
2024-05-21 15:00:00,17.5,93,16.3,19.0,97,15.6,974.1
2024-05-21 16:00:00,18.1,94,17.1,19.4,98,4.1,974.6
2024-05-21 17:00:00,18.8,78,14.8,18.9,99,0.0,974.5
2024-05-21 18:00:00,17.9,78,14.0,17.7,100,0.0,974.3
2024-05-21 19:00:00,17.2,77,13.1,16.9,80,0.0,975.0
2024-05-21 20:00:00,16.6,84,13.9,16.6,51,0.0,975.7
2024-05-21 21:00:00,16.2,85,13.6,16.5,26,0.0,975.3
2024-05-21 22:00:00,15.6,89,13.8,16.6,17,0.0,975.7
2024-05-21 23:00:00,15.7,90,14.0,16.6,9,0.0,975.7
2024-05-22 01:00:00,15.2,93,14.0,16.0,2,0.0,976.8
2024-05-22 02:00:00,14.8,95,14.0,15.6,4,0.0,977.5
2024-05-22 03:00:00,14.6,94,13.7,15.3,6,0.0,978.1
2024-05-22 04:00:00,14.6,91,13.2,14.9,19,0.0,978.6
2024-05-22 05:00:00,15.4,89,13.6,16.1,32,0.0,979.1
2024-05-22 06:00:00,16.7,84,13.9,17.7,45,0.0,980.0
2024-05-22 07:00:00,18.2,66,11.7,17.9,45,0.0,980.3
2024-05-22 08:00:00,18.9,62,11.4,18.9,68,0.0,980.8
2024-05-22 09:00:00,19.9,54,10.3,20.0,90,0.0,980.9
2024-05-22 10:00:00,19.7,54,10.1,19.3,90,0.0,981.1
2024-05-22 11:00:00,20.8,53,10.8,19.8,90,0.0,981.0
2024-05-22 12:00:00,18.6,66,12.1,18.6,52,0.7,981.0
2024-05-22 13:00:00,16.9,73,12.0,15.4,62,0.0,981.1
2024-05-22 14:00:00,17.1,70,11.6,16.5,71,0.3,981.1
2024-05-22 15:00:00,18.6,69,12.8,19.2,81,0.0,981.0
2024-05-22 16:00:00,16.9,77,12.9,16.7,81,0.0,981.2
2024-05-22 17:00:00,17.5,77,13.4,17.9,81,0.0,981.5
2024-05-22 18:00:00,17.2,79,13.5,17.7,81,0.0,981.7
2024-05-22 19:00:00,16.8,85,14.3,17.9,59,0.0,982.3
2024-05-22 20:00:00,15.4,88,13.4,16.2,51,0.4,982.5
2024-05-22 21:00:00,15.1,84,12.4,15.7,42,0.0,983.0
2024-05-22 22:00:00,14.8,84,12.1,14.7,30,0.0,983.1
2024-05-22 23:00:00,14.8,82,11.8,14.6,18,0.1,983.1
2024-05-23 01:00:00,14.6,85,12.1,14.7,4,0.0,982.9
2024-05-23 02:00:00,14.9,84,12.2,15.4,2,0.0,983.6
2024-05-23 03:00:00,14.5,87,12.3,14.9,0,0.0,984.0
2024-05-23 04:00:00,13.7,96,13.0,14.5,6,0.0,984.5
2024-05-23 05:00:00,14.2,87,12.0,14.6,13,0.0,984.6
2024-05-23 06:00:00,15.2,86,12.9,15.9,19,0.0,984.8
2024-05-23 07:00:00,17.1,78,13.2,17.6,42,0.0,985.1
2024-05-23 08:00:00,16.0,78,12.2,16.2,55,0.1,985.5
2024-05-23 09:00:00,17.4,68,11.4,17.7,74,0.0,985.9
2024-05-23 10:00:00,19.2,65,12.5,19.5,82,0.0,985.7
2024-05-23 11:00:00,20.5,60,12.5,20.7,89,0.0,985.5
2024-05-23 12:00:00,19.5,75,14.9,19.9,100,0.0,985.4
2024-05-23 13:00:00,20.7,58,12.1,20.4,99,0.0,984.9
2024-05-23 14:00:00,22.2,47,10.4,21.0,98,0.0,984.5
2024-05-23 15:00:00,21.8,50,10.9,20.4,97,0.0,984.4
2024-05-23 16:00:00,20.9,50,10.1,19.7,95,0.0,984.3
2024-05-23 17:00:00,18.8,65,12.0,19.0,92,0.0,984.3
2024-05-23 18:00:00,18.5,69,12.7,18.9,90,0.0,984.2
2024-05-23 19:00:00,17.5,80,14.0,18.4,69,0.0,984.8
2024-05-27 09:00:00,21.4,60,13.3,22.4,3,0.0,989.5
2024-05-27 10:00:00,22.6,53,12.5,23.6,13,0.0,989.1
2024-05-27 11:00:00,23.8,47,11.8,24.8,22,0.0,988.8
2024-05-27 12:00:00,24.4,41,10.3,25.3,32,0.0,988.5
2024-05-27 13:00:00,25.0,36,8.9,24.7,31,0.0,987.6
2024-05-27 14:00:00,23.5,46,11.2,22.8,30,0.0,986.9
2024-05-27 15:00:00,23.9,44,10.9,23.6,16,0.0,986.3
2024-05-27 16:00:00,23.7,41,9.6,22.8,19,0.0,986.2
2024-05-27 17:00:00,23.2,44,10.2,22.6,23,0.0,985.8
2024-05-27 18:00:00,22.2,52,11.9,22.4,26,0.0,985.9
2024-05-27 19:00:00,19.1,76,14.7,20.3,21,0.0,986.0
2024-05-27 20:00:00,17.9,70,12.4,18.2,15,0.0,986.2
2024-05-27 21:00:00,16.9,71,11.6,16.9,16,0.0,985.9
2024-05-27 22:00:00,15.8,73,11.0,15.7,13,0.0,985.7
2024-05-27 23:00:00,15.3,79,11.7,15.6,9,0.0,985.6
2024-05-28 01:00:00,13.4,87,11.2,13.4,22,0.0,984.6
2024-05-28 02:00:00,13.3,87,11.2,13.5,13,0.0,984.2
2024-05-28 03:00:00,13.4,82,10.4,13.2,3,0.0,984.2
2024-05-28 04:00:00,13.8,81,10.6,13.7,8,0.0,984.5
2024-05-28 05:00:00,14.6,80,11.2,14.6,14,0.0,984.8
2024-05-28 06:00:00,17.0,74,12.3,17.4,19,0.0,984.7
2024-05-28 07:00:00,19.4,67,13.1,20.1,41,0.0,984.9
2024-05-28 08:00:00,20.6,67,14.3,21.1,62,0.0,985.4
2024-05-28 09:00:00,21.1,64,14.0,21.6,77,0.0,985.5
2024-05-28 10:00:00,21.9,60,13.8,22.2,84,0.0,985.2
2024-05-28 11:00:00,22.9,57,13.9,23.4,90,0.0,984.5
2024-05-28 12:00:00,21.0,57,12.2,19.0,100,0.0,984.5
2024-05-28 13:00:00,20.2,60,12.2,18.8,100,0.0,984.7
2024-05-28 14:00:00,16.8,80,13.3,15.6,100,7.0,985.1
2024-05-28 15:00:00,16.9,79,13.2,16.2,100,0.6,985.8
2024-05-28 16:00:00,16.3,78,12.5,15.5,99,1.2,986.1
2024-05-28 17:00:00,15.6,79,12.0,14.9,98,1.1,986.6
2024-05-28 18:00:00,15.3,79,11.7,14.5,97,0.7,986.7
2024-05-28 19:00:00,15.0,77,11.0,13.5,85,0.4,986.7
2024-05-28 20:00:00,15.1,76,10.9,14.2,68,0.0,987.2
2024-05-28 21:00:00,14.9,75,10.5,14.0,55,0.0,987.2
2024-05-28 22:00:00,14.9,76,10.7,14.4,64,0.0,987.5
2024-05-28 23:00:00,14.6,76,10.4,14.0,72,0.0,987.4
2024-05-29 02:00:00,13.8,83,11.0,13.6,23,0.1,986.8
2024-05-29 02:00:00,13.8,83,11.0,13.6,23,0.1,986.8
2024-05-29 03:00:00,13.2,88,11.2,13.0,23,0.1,986.6
2024-05-29 04:00:00,13.1,88,11.1,13.0,15,0.0,986.7
2024-05-29 05:00:00,13.9,90,12.3,14.2,8,0.0,986.2
2024-05-29 06:00:00,15.0,84,12.3,15.6,0,0.0,986.4
2024-05-29 07:00:00,15.8,82,12.7,16.4,0,0.0,986.4
2024-05-29 08:00:00,17.8,69,12.1,18.3,0,0.0,986.0
2024-05-29 09:00:00,19.2,55,10.0,19.1,0,0.0,985.6
2024-05-29 10:00:00,20.0,52,9.9,20.7,2,0.0,985.4
2024-05-29 11:00:00,21.2,44,8.4,22.5,4,0.0,985.0
2024-05-29 12:00:00,21.3,47,9.5,20.8,3,0.0,983.9
2024-05-29 13:00:00,21.0,54,11.3,20.5,3,0.0,983.2
2024-05-29 14:00:00,22.3,48,10.7,21.5,3,0.0,982.3
2024-05-29 15:00:00,21.9,50,11.0,21.0,3,0.0,981.6
2024-05-29 16:00:00,21.9,50,11.0,20.9,2,0.0,980.9
2024-05-29 17:00:00,21.5,55,12.0,20.7,1,0.0,980.6
2024-05-29 18:00:00,20.5,60,12.5,20.4,0,0.0,980.7
2024-05-29 19:00:00,18.9,69,13.1,19.6,2,0.0,981.1
2024-05-29 20:00:00,17.9,72,12.8,18.7,4,0.0,981.0
2024-05-29 21:00:00,16.2,76,12.0,16.6,0,0.0,980.7
2024-05-29 22:00:00,14.4,81,11.2,14.4,0,0.0,980.4
2024-05-29 23:00:00,13.9,87,11.8,14.3,0,0.0,980.2
2024-05-30 01:00:00,12.8,89,11.0,12.6,1,0.0,979.6
2024-05-30 02:00:00,12.9,89,11.1,12.7,2,0.0,979.1
2024-05-30 03:00:00,12.8,89,11.0,12.6,3,0.0,978.7
2024-05-30 05:00:00,13.7,87,11.6,14.2,1,0.0,978.2
2024-05-30 06:00:00,15.6,79,12.0,15.8,0,0.0,978.0
2024-05-30 07:00:00,17.7,69,11.9,17.7,0,0.0,977.6
2024-05-30 08:00:00,19.8,60,11.8,19.5,0,0.0,977.3
2024-05-30 09:00:00,21.8,63,14.5,22.8,3,0.0,977.2
2024-05-30 10:00:00,23.0,53,12.9,22.3,10,0.0,977.0
2024-05-30 11:00:00,24.4,44,11.3,23.7,16,0.0,976.0
2024-05-30 12:00:00,25.4,40,10.8,24.9,10,0.0,975.1
2024-05-30 13:00:00,25.8,35,9.2,24.3,15,0.0,974.5
2024-05-30 14:00:00,21.2,65,14.4,20.8,21,0.0,975.5
2024-05-30 15:00:00,20.1,70,14.5,20.6,26,0.1,975.3
2024-05-30 16:00:00,20.3,71,14.8,21.4,30,0.0,975.2
2024-05-30 17:00:00,19.3,73,14.4,20.1,35,0.0,975.0
2024-05-30 18:00:00,18.4,79,14.7,19.1,39,0.0,975.2
2024-05-30 19:00:00,17.4,77,13.3,17.9,30,0.0,975.2
2024-05-30 20:00:00,17.2,79,13.5,18.0,10,0.0,975.2
2024-05-30 21:00:00,16.2,86,13.9,17.3,0,0.0,975.1
2024-05-30 22:00:00,16.0,82,12.9,16.2,2,0.2,975.3
2024-05-30 23:00:00,15.7,83,12.8,16.1,4,0.0,975.1
2024-05-31 01:00:00,14.8,89,13.0,15.4,16,0.0,974.5
2024-05-31 02:00:00,14.6,91,13.2,15.4,23,0.0,974.3
2024-05-31 03:00:00,15.0,90,13.3,15.7,29,0.0,974.4
2024-05-31 04:00:00,14.7,93,13.6,15.4,49,1.3,974.6
2024-05-31 05:00:00,15.0,93,13.9,16.0,70,0.1,974.6
2024-05-31 06:00:00,15.2,92,13.9,16.1,90,1.5,975.0
2024-05-31 07:00:00,15.9,89,14.1,16.6,93,0.7,975.0
2024-05-31 08:00:00,15.4,93,14.2,16.1,97,2.1,975.2
2024-05-31 09:00:00,15.8,91,14.3,15.4,100,3.4,975.0
2024-05-31 10:00:00,15.9,91,14.4,15.7,95,2.6,975.1
2024-05-31 11:00:00,16.4,86,14.1,16.6,89,0.4,975.3
2024-05-31 12:00:00,17.6,80,14.1,18.1,84,0.1,974.9
2024-05-31 13:00:00,19.1,72,13.9,19.7,84,0.0,974.3
2024-05-31 14:00:00,20.0,74,15.2,20.8,87,0.0,974.1
2024-05-31 15:00:00,17.6,88,15.6,17.3,90,5.0,974.1
2024-05-31 16:00:00,17.3,89,15.4,18.2,93,22.7,975.0
2024-05-31 17:00:00,16.5,81,13.2,16.8,97,0.1,975.1
2024-05-31 18:00:00,16.2,87,14.0,16.9,97,1.7,976.4
2024-05-31 19:00:00,15.6,91,14.2,16.9,84,1.9,975.6
2024-05-31 20:00:00,14.3,95,13.5,14.6,71,0.0,976.1
2024-05-31 21:00:00,13.8,95,13.0,14.4,58,0.0,976.1
2024-05-31 22:00:00,13.1,86,10.8,12.9,43,0.0,976.4
2024-05-31 23:00:00,12.9,96,12.2,13.1,28,0.0,976.6
2024-06-01 02:00:00,12.8,76,8.6,12.1,6,0.0,976.9
2024-06-01 02:00:00,12.8,76,8.6,12.1,6,0.0,976.9
2024-06-01 03:00:00,12.7,76,8.5,12.2,6,0.0,977.3
2024-06-01 04:00:00,12.8,76,8.6,12.3,10,0.0,977.8
2024-06-01 05:00:00,12.4,87,10.3,11.9,15,0.1,977.4
2024-06-01 06:00:00,12.9,92,11.6,12.9,19,0.0,978.1
2024-06-01 07:00:00,16.1,77,12.0,16.0,18,0.0,978.5
2024-06-01 08:00:00,18.1,62,10.7,18.2,17,0.0,979.1
2024-06-01 09:00:00,19.1,53,9.3,18.2,39,0.0,979.4
2024-06-01 10:00:00,18.9,56,9.9,17.2,37,0.0,979.8
2024-06-01 11:00:00,17.1,65,10.4,15.0,34,0.3,980.2
2024-06-01 12:00:00,19.5,51,9.1,16.9,55,0.0,979.9
2024-06-01 13:00:00,19.4,50,8.7,16.4,62,0.0,980.1
2024-06-01 14:00:00,18.6,54,9.1,15.8,70,0.0,980.6
2024-06-01 15:00:00,19.0,55,9.7,16.8,77,0.0,981.1
2024-06-01 16:00:00,18.9,54,9.4,17.3,72,0.0,981.4
2024-06-01 17:00:00,17.6,62,10.2,16.9,66,0.0,982.0
2024-06-01 18:00:00,16.6,73,11.7,16.6,61,0.2,982.0
2024-06-01 19:00:00,15.8,81,12.6,16.3,42,0.2,982.4
2024-06-01 20:00:00,14.8,88,12.8,15.2,5,1.2,983.5
2024-06-01 21:00:00,14.4,92,13.1,15.1,0,0.7,983.6
2024-06-01 22:00:00,14.1,92,12.8,14.7,0,0.1,983.6
2024-06-01 23:00:00,14.0,95,13.2,14.7,0,0.2,983.7
2024-06-02 02:00:00,14.3,83,11.4,14.4,2,0.0,983.5
2024-06-02 02:00:00,14.3,83,11.4,14.4,2,0.0,983.5
2024-06-02 03:00:00,14.1,82,11.1,13.8,0,0.0,984.0
2024-06-02 04:00:00,14.1,83,11.2,14.0,0,0.0,984.0
2024-06-02 05:00:00,14.6,87,12.4,15.1,0,0.0,983.9
2024-06-02 06:00:00,15.8,85,13.2,16.3,0,0.0,984.6
2024-06-02 07:00:00,17.7,77,13.6,18.6,0,0.0,985.1
2024-06-02 08:00:00,19.9,68,13.8,20.9,0,0.0,985.5
2024-06-02 09:00:00,21.5,61,13.7,22.9,0,0.0,985.6
2024-06-02 10:00:00,22.3,56,13.1,23.7,16,0.0,985.7
2024-06-02 11:00:00,22.8,49,11.5,22.9,32,0.0,985.7
2024-06-02 12:00:00,20.1,71,14.7,20.7,48,0.0,985.8
2024-06-02 13:00:00,22.5,57,13.6,23.2,59,0.0,985.1
2024-06-02 14:00:00,23.9,45,11.3,23.5,75,0.0,984.4
2024-06-02 15:00:00,23.5,52,13.1,23.4,87,0.0,983.9
2024-06-02 16:00:00,23.4,54,13.5,23.6,75,0.0,983.8
2024-06-02 17:00:00,23.0,52,12.6,23.2,64,0.0,983.6
2024-06-02 18:00:00,21.6,65,14.8,22.7,52,0.0,983.6
2024-06-02 19:00:00,20.3,70,14.6,21.2,42,0.0,984.2
2024-06-02 20:00:00,20.2,67,13.9,20.7,68,0.0,984.3
2024-06-02 21:00:00,18.7,74,13.9,19.1,74,0.1,984.7
2024-06-02 22:00:00,17.5,89,15.6,19.2,74,0.9,984.4
2024-06-02 23:00:00,16.7,93,15.5,18.1,74,0.0,984.1
2024-06-03 02:00:00,15.2,94,14.2,16.2,72,0.1,983.9
2024-06-03 02:00:00,15.2,94,14.2,16.2,72,0.1,983.9
2024-06-03 03:00:00,15.1,92,13.8,15.9,61,0.2,983.3
2024-06-03 04:00:00,15.2,90,13.6,15.9,58,0.0,983.3
2024-06-03 05:00:00,15.6,91,14.1,16.5,55,0.0,983.8
2024-06-03 06:00:00,16.2,86,13.8,16.9,52,0.1,983.9
2024-06-03 07:00:00,16.0,90,14.4,16.8,64,1.6,983.6
2024-06-03 08:00:00,15.8,91,14.3,16.6,85,0.9,983.1
2024-06-03 09:00:00,16.8,86,14.4,17.5,90,0.0,983.0
2024-06-03 10:00:00,18.5,74,13.8,19.2,93,0.0,982.9
2024-06-03 11:00:00,17.5,80,14.0,18.0,97,0.0,983.0
2024-06-03 12:00:00,18.6,76,14.3,18.8,100,0.0,982.4
2024-06-03 13:00:00,20.1,66,13.6,20.2,100,0.0,981.6
2024-06-03 14:00:00,19.3,75,14.7,19.4,100,0.0,981.8
2024-06-03 15:00:00,19.1,76,14.7,19.4,100,0.5,981.5
2024-06-03 16:00:00,18.7,74,14.0,18.9,100,0.0,981.0
2024-06-03 17:00:00,17.7,82,14.6,18.5,100,0.1,981.0
2024-06-03 18:00:00,17.5,80,14.0,17.9,100,0.0,980.9
2024-06-03 19:00:00,17.1,80,13.6,17.7,99,0.0,981.1
2024-06-03 20:00:00,16.4,92,15.1,17.6,100,6.6,981.7
2024-06-03 21:00:00,15.9,87,13.7,15.4,100,6.5,982.2
2024-06-03 22:00:00,15.7,85,13.2,15.0,96,1.7,982.1
2024-06-03 23:00:00,15.8,78,12.0,15.3,91,0.0,982.4
2024-06-04 02:00:00,16.0,74,11.4,15.4,62,0.0,981.8
2024-06-04 02:00:00,16.0,74,11.4,15.4,62,0.0,981.8
2024-06-04 03:00:00,15.8,77,11.8,15.4,52,0.0,982.2
2024-06-04 04:00:00,15.6,80,12.2,15.4,45,0.0,982.5
2024-06-04 05:00:00,16.1,80,12.7,15.9,39,0.2,983.2
2024-06-04 06:00:00,16.8,79,13.1,16.9,35,0.1,983.5
2024-06-04 07:00:00,18.4,69,12.6,18.0,42,0.0,983.4
2024-06-04 08:00:00,20.2,65,13.4,20.5,48,0.0,983.9
2024-06-04 09:00:00,21.1,56,11.9,20.2,55,0.0,984.1
2024-06-04 10:00:00,21.4,56,12.2,21.1,68,0.0,984.0
2024-06-04 11:00:00,21.8,63,14.5,22.0,81,0.0,983.5
2024-06-04 12:00:00,21.8,62,14.2,21.1,94,0.0,983.3
2024-06-04 13:00:00,22.3,59,13.9,22.1,95,0.0,983.0
2024-06-04 14:00:00,22.7,58,14.0,22.1,80,0.0,982.8
2024-06-04 15:00:00,22.5,60,14.3,22.0,77,0.0,982.6
2024-06-04 16:00:00,22.1,59,13.7,21.4,76,0.0,982.4
2024-06-04 17:00:00,21.7,59,13.4,21.3,75,0.0,981.9
2024-06-04 18:00:00,21.1,64,14.0,21.2,74,0.0,982.0
2024-06-04 19:00:00,19.6,72,14.4,20.4,51,0.0,982.0
2024-06-04 20:00:00,17.6,81,14.3,18.5,29,0.0,982.6
2024-06-04 21:00:00,16.3,81,13.0,16.9,0,0.0,982.8
2024-06-04 22:00:00,15.9,89,14.1,16.8,0,0.0,983.0
2024-06-04 23:00:00,14.6,94,13.7,15.6,0,0.0,982.7
2024-06-05 01:00:00,13.3,99,13.1,13.9,0,0.0,982.9
2024-06-05 02:00:00,13.1,99,12.9,13.8,0,0.0,983.1
2024-06-05 03:00:00,13.4,97,12.9,14.0,0,0.0,983.2
2024-06-05 04:00:00,13.7,94,12.7,14.3,0,0.0,983.3
2024-06-05 05:00:00,14.8,88,12.8,15.5,0,0.0,983.3
2024-06-05 06:00:00,16.8,84,14.0,17.6,0,0.0,983.8
2024-06-05 07:00:00,18.6,79,14.9,20.0,0,0.0,984.1
2024-06-05 08:00:00,20.6,69,14.7,21.4,0,0.0,984.5
2024-06-05 09:00:00,22.2,59,13.8,23.5,3,0.0,984.9
2024-06-05 10:00:00,23.2,55,13.6,24.2,15,0.0,984.9
2024-06-05 11:00:00,24.1,55,14.5,26.0,27,0.0,984.7
2024-06-05 12:00:00,24.8,51,14.0,26.2,81,0.0,984.5
2024-06-05 13:00:00,25.7,49,14.2,27.1,65,0.0,984.1
2024-06-05 14:00:00,26.0,43,12.5,26.1,48,0.0,983.9
2024-06-05 15:00:00,23.6,56,14.3,23.7,32,0.0,983.7
2024-06-05 16:00:00,23.6,57,14.6,24.7,28,0.0,983.5
2024-06-05 17:00:00,24.9,56,15.5,25.2,23,0.0,983.2
2024-06-05 18:00:00,23.6,55,14.0,23.7,19,0.0,983.2
2024-06-05 19:00:00,21.3,67,14.9,22.5,14,0.0,983.6
2024-06-05 20:00:00,20.1,73,15.1,21.5,8,0.0,983.7
2024-06-05 21:00:00,17.7,77,13.6,18.5,0,0.0,984.2
2024-06-05 22:00:00,17.0,77,13.0,17.5,0,0.0,984.5
2024-06-05 23:00:00,16.3,80,12.9,16.9,0,0.0,984.9
2024-06-06 01:00:00,15.4,87,13.3,16.0,0,0.0,985.0
2024-06-06 02:00:00,15.0,85,12.5,15.3,0,0.0,985.2
2024-06-06 03:00:00,15.0,85,12.5,15.7,0,0.0,984.9
2024-06-06 04:00:00,15.3,91,13.9,16.2,0,0.0,985.6
2024-06-06 05:00:00,16.6,88,14.6,17.9,0,0.0,986.3
2024-06-06 06:00:00,19.1,78,15.2,20.6,0,0.0,987.3
2024-06-06 07:00:00,22.1,73,17.0,24.4,0,0.0,987.4
2024-06-06 08:00:00,23.8,57,14.7,24.6,0,0.0,987.5
2024-06-06 09:00:00,24.4,57,15.3,26.2,0,0.0,987.6
2024-06-06 10:00:00,25.5,56,16.0,28.3,10,0.0,987.5
2024-06-06 11:00:00,26.5,51,15.5,29.1,19,0.0,987.3
2024-06-06 12:00:00,26.2,49,14.7,27.4,19,0.0,987.0
2024-06-06 13:00:00,26.4,53,16.1,28.2,42,0.0,986.6
2024-06-06 14:00:00,26.9,47,14.7,28.1,64,0.0,986.4
2024-06-06 15:00:00,27.3,49,15.6,28.1,87,0.0,985.7
2024-06-06 16:00:00,27.1,48,15.1,27.4,78,0.0,985.2
2024-06-06 17:00:00,26.6,50,15.3,26.6,70,0.0,984.7
2024-06-06 18:00:00,25.1,60,16.8,26.3,61,0.0,984.6
2024-06-06 19:00:00,23.2,70,17.4,24.9,58,0.0,985.0
2024-06-06 20:00:00,22.1,70,16.4,24.0,29,0.0,985.1
2024-06-06 21:00:00,20.0,79,16.3,21.6,0,0.0,985.4
2024-06-06 22:00:00,18.1,81,14.8,19.0,0,0.0,985.6
2024-06-06 23:00:00,19.0,82,15.8,20.4,0,0.0,985.7
2024-06-07 02:00:00,17.2,91,15.7,18.4,0,0.0,985.8
2024-06-07 02:00:00,17.2,91,15.7,18.4,0,0.0,985.8
2024-06-07 03:00:00,16.6,94,15.6,17.9,0,0.0,986.3
2024-06-07 04:00:00,17.2,90,15.5,18.5,0,0.0,985.9
2024-06-07 05:00:00,18.3,89,16.4,20.1,0,0.0,986.3
2024-06-07 06:00:00,19.9,83,16.9,21.6,0,0.0,986.7
2024-06-07 07:00:00,21.7,77,17.5,23.8,0,0.0,987.6
2024-06-07 08:00:00,23.2,69,17.2,24.9,0,0.0,988.5
2024-06-07 09:00:00,24.5,62,16.7,27.0,0,0.0,988.1
2024-06-07 10:00:00,25.7,58,16.8,28.9,10,0.0,987.9
2024-06-07 11:00:00,27.2,50,15.8,29.9,10,0.0,987.4
2024-06-07 12:00:00,28.1,46,15.4,30.4,10,0.0,986.8
2024-06-07 13:00:00,28.3,47,15.9,29.9,15,0.0,986.1
2024-06-07 14:00:00,27.8,46,15.1,28.5,31,0.0,986.1
2024-06-07 15:00:00,25.5,64,18.2,27.4,42,0.0,986.0
2024-06-07 16:00:00,23.9,63,16.4,24.0,48,0.0,985.8
2024-06-07 17:00:00,21.2,65,14.3,21.4,55,0.1,986.3
2024-06-07 18:00:00,19.9,84,17.1,20.9,61,0.0,986.4
2024-06-07 19:00:00,19.2,82,16.1,20.3,84,0.0,987.2
